city_name,latitude,longitude,aqi,pm25,pm10
Alaminos,16.1561,119.9811,39,13,16
Angeles City,15.15,120.5833,39,13,16
Antipolo,15.6181,121.19,39,13,16
Bacolod,12.2285,123.5085,27,N/A,N/A
Bacoor,14.459,120.929,39,13,16
Bago City,10.5333,122.8333,27,N/A,N/A
Baguio,16.4164,120.5931,39,13,16
Bais,9.5911,123.1228,27,N/A,N/A
Balanga,14.6761,120.5361,39,13,16
Batac City,18.0554,120.5649,39,13,16
Batangas City,13.75,121.05,39,13,16
Bayawan,9.3636,122.8011,27,N/A,N/A
Baybay,13.4083,123.7135,39,13,16
Bayugan,8.7561,125.7675,27,N/A,N/A
Bislig,11.0725,125.0336,27,N/A,N/A
Bi単an,14.3427,121.0807,39,13,16
Bogo,11.0517,124.0055,27,N/A,N/A
Borongan,11.6081,125.4319,27,N/A,N/A
Butuan,8.9492,125.5436,27,N/A,N/A
Cabadbaran,9.1236,125.5344,27,N/A,N/A
Cabanatuan City,15.4833,120.9667,39,13,16
Cabuyao,14.2726,121.1262,39,13,16
Cadiz,10.9506,123.2856,27,N/A,N/A
Cagayan de Oro,8.4822,124.6472,27,N/A,N/A
Calaca,13.9324,120.8133,39,13,16
Calamba,14.2117,121.1653,39,13,16
Calapan,13.4117,121.1803,27,N/A,N/A
Calbayog City,12.0667,124.6,27,N/A,N/A
Caloocan City,14.65,120.9667,39,13,16
Candon,17.1947,120.4517,39,13,16
Canlaon,10.3864,123.1964,27,N/A,N/A
Carcar,10.1061,123.6402,27,N/A,N/A
Carmona,14.3132,121.0576,39,13,16
Catbalogan,11.7753,124.8861,27,N/A,N/A
Cauayan,16.9347,121.7725,39,13,16
Cavite City,14.4825,120.9169,39,13,16
Cebu City,10.3167,123.8907,27,N/A,N/A
City of Marikina,14.6333,121.1,39,13,16
City of Masbate,12.3333,123.5833,27,N/A,N/A
City of Passi,11.15,122.65,27,N/A,N/A
City of Sorsogon,12.9833,123.9833,27,N/A,N/A
Cotabato,7.2236,124.2464,27,N/A,N/A
Dagupan,17.7061,121.5047,39,13,16
Danao,10.5208,124.0272,27,N/A,N/A
Dapitan,10.2706,123.9469,27,N/A,N/A
Dasmari単as,14.3294,120.9367,39,13,16
Davao,7.0731,125.6128,27,N/A,N/A
Digos,6.7497,125.3572,27,N/A,N/A
Dipolog,8.5894,123.3414,27,N/A,N/A
Dumaguete,9.3103,123.3081,27,N/A,N/A
El Salvador,8.5631,124.5225,27,N/A,N/A
Escalante,10.8403,123.4992,27,N/A,N/A
Gapan,15.3072,120.9464,39,13,16
General Santos,6.1128,125.1717,27,N/A,N/A
General Trias,14.3869,120.8817,39,13,16
Gingoog City,8.8333,125.1167,27,N/A,N/A
Himamaylan,10.0989,122.8706,27,N/A,N/A
Ilagan,17.1485,121.8892,39,13,16
Iligan City,8.25,124.4,27,N/A,N/A
Iloilo City,10.75,122.55,27,N/A,N/A
Imus,14.4297,120.9367,39,13,16
Iriga City,13.4167,123.4167,39,13,16
Isabela,10.2048,122.9888,27,N/A,N/A
Kabankalan,9.9889,122.8122,27,N/A,N/A
Kidapawan,7.0083,125.0894,27,N/A,N/A
Koronadal,6.5031,124.8469,27,N/A,N/A
La Carlota,10.4233,122.9208,27,N/A,N/A
Lamitan,6.0872,125.7022,27,N/A,N/A
Laoag,18.1989,120.5936,39,13,16
Lapu-Lapu City,10.3103,123.9494,27,N/A,N/A
Las Pi単as,14.4506,120.9828,39,13,16
Legazpi City,13.1333,123.7333,27,N/A,N/A
Ligao,13.2403,123.5325,39,13,16
Lipa City,13.95,121.1667,39,13,16
Lucena,10.8794,122.5967,27,N/A,N/A
Maasin,10.8925,122.4347,27,N/A,N/A
Mabalacat City,15.2216,120.5736,39,13,16
Makati City,14.5503,121.0327,39,13,16
Malabon,15.6361,119.9379,39,13,16
Malaybalay,8.15,125.0833,27,N/A,N/A
Malolos,14.8419,120.8117,39,13,16
Mandaluyong City,14.5832,121.0409,39,13,16
Mandaue City,10.3333,123.9333,27,N/A,N/A
Manila,14.6042,120.9822,39,13,16
Marawi,7.9986,124.2928,27,N/A,N/A
Mati,9.7339,125.4708,27,N/A,N/A
Meycauayan,14.7369,120.9608,39,13,16
Mu単oz,15.7161,120.9031,39,13,16
Naga,13.6192,123.1814,39,13,16
Navotas,14.6667,120.95,39,13,16
Olongapo,14.8292,120.2828,39,13,16
Ormoc,11.0064,124.6075,27,N/A,N/A
Oroquieta,8.4858,123.8044,27,N/A,N/A
Ozamiz City,8.15,123.8333,27,N/A,N/A
Pagadian,7.8257,123.437,27,N/A,N/A
Palayan City,15.55,121.0833,39,13,16
Panabo,7.3081,125.6842,27,N/A,N/A
Paranaque City,14.4816,121.0175,39,13,16
Pasig,14.587,121.065,39,13,16
Puerto Princesa City,9.7333,118.7333,27,N/A,N/A
Quezon City,14.6333,121.0333,39,13,16
Roxas,17.1189,121.6201,39,13,16
Sagay,10.9447,123.4242,27,N/A,N/A
Samal,14.7678,120.5431,39,13,16
San Carlos,15.5448,120.8931,39,13,16
San Fernando,16.6159,120.3166,39,13,16
San Jose,17.8927,121.8712,39,13,16
San Jose del Monte,14.8139,121.0453,39,13,16
San Juan,17.7422,120.4583,39,13,16
San Pablo,14.9696,120.6197,39,13,16
San Pedro,17.2,121.8833,39,13,16
Santa Rosa,15.4238,120.9378,39,13,16
Santiago,17.2939,120.4449,39,13,16
Santo Tomas,17.3997,121.7645,39,13,16
Silay City,10.8,122.9667,27,N/A,N/A
Sipalay,9.7519,122.4042,27,N/A,N/A
Surigao City,9.75,125.5,27,N/A,N/A
Tabaco,13.3586,123.7336,39,13,16
Tabuk,17.4189,121.4443,39,13,16
Tacloban City,11.25,125.0,27,N/A,N/A
Tacurong,6.6925,124.6764,27,N/A,N/A
Tagaytay City,14.1059,120.9337,39,13,16
Taguig,14.5243,121.0792,39,13,16
Talisay,14.1343,122.9226,39,13,16
Tanauan,14.0863,121.1498,39,13,16
Tandag,9.0783,126.1986,27,N/A,N/A
Tangub,10.6339,122.9306,27,N/A,N/A
Tanjay,9.5153,123.1583,27,N/A,N/A
Tarlac City,15.4889,120.5986,39,13,16
Tayabas,14.0289,121.5911,39,13,16
Toledo City,10.3833,123.6333,27,N/A,N/A
Tuguegarao,17.6131,121.7269,39,13,16
Urdaneta,15.9761,120.5711,39,13,16
Valencia,11.1089,124.5725,27,N/A,N/A
Valenzuela,14.7,120.9667,39,13,16
Victorias,10.9,123.0778,27,N/A,N/A
Vigan,17.5747,120.3869,39,13,16
Zamboanga City,6.9135,122.0696,27,N/A,N/A
Olongapo,14.83,120.28,39,13,16
Calapan,13.41,121.18,27,N/A,N/A
Cagayan de Oro,8.48,124.65,27,N/A,N/A
